"productId";"productTitle";"productImage";"productDetailUrl";"sellerId";"shopName";"shopUrl";"promotionId";"oriMinPrice";"oriMaxPrice";"minPrice";"maxPrice";"discount";"orders";"stock";"totalStock";"startTime";"endTime";"phase";"soldout";"trace"
"3.2711357632E10";"Fashion Guy's Sun Glasses From KDEAM Polarized Sunglasses Men Classic Design All-Fit Mirror Sunglass With Brand Box CE";"//ae01.alicdn.com/kf/HTB1OtFuLpXXXXbJXpXXq6xXFXXX9.jpg_350x350.jpg";"//www.aliexpress.com/item/Fashion-Guy-s-Sun-Glasses-From-Kdeam-Polarized-Sunglasses-Men-Sport-Design-All-Fit-Mirror-Sunglass/32711357632.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=96bb65fb-d988-4154-bd8c-074dceaab860";"228518089";;"//www.aliexpress.com/store/2230155?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=96bb65fb-d988-4154-bd8c-074dceaab860";"1726620901";"US $16.97";"US $18.49";"US $7.64";"US $8.32";"55";"26255";;;"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""96bb65fb-d988-4154-bd8c-074dceaab860"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""96bb65fb-d988-4154-bd8c-074dceaab860"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.296105601E10";"Body Fat Scale Floor Scientific Smart Electronic LED Digital Weight Bathroom Scales Balance Bluetooth APP Android IOS";"//ae01.alicdn.com/kf/H8c32cdc199624a56a2e32c2693eeb220I.jpg_350x350.jpg";"//www.aliexpress.com/item/Body-Fat-Scale-Floor-Scientific-Smart-Electronic-LED-Digital-Weight-Bathroom-Scales-Balance-Bluetooth-APP-Android/32961056010.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=96bb65fb-d988-4154-bd8c-074dceaab860";"230189539";"SDARISB Official Store";"//www.aliexpress.com/store/2820037?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=96bb65fb-d988-4154-bd8c-074dceaab860";"1726696039";"US $54.08";"US $54.08";"US $24.88";"US $24.88";"54";"138";;;"1564815600";"1564988399";"1";"false";"{""all"":{""pvid"":""96bb65fb-d988-4154-bd8c-074dceaab860"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""96bb65fb-d988-4154-bd8c-074dceaab860"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.3014447322E10";"SHIDISHANGPIN 5 pairs mink eyelashes false eyelashes natural false lashes 3d mink lashes 3d lashes mink faux cils cilios";"//ae01.alicdn.com/kf/HTB156xNauH2gK0jSZFEq6AqMpXan.jpg_350x350.jpg";"//www.aliexpress.com/item/SHIDISHANGPIN-5-pairs-mink-eyelashes-false-eyelashes-natural-false-lashes-3d-mink-lashes-3d-lashes-mink/33014447322.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=96bb65fb-d988-4154-bd8c-074dceaab860";"229432000";;"//www.aliexpress.com/store/2494003?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=96bb65fb-d988-4154-bd8c-074dceaab860";"1726619886";"US $4.69";"US $11.99";"US $2.25";"US $5.76";"52";"349";;;"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""96bb65fb-d988-4154-bd8c-074dceaab860"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""96bb65fb-d988-4154-bd8c-074dceaab860"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2847440056E10";"Men Quartz Watches PAGANI DESIGN Luxury Brands Fashion Timed Movement Military Watches Leather Quartz Watches relogio masculino";"//ae01.alicdn.com/kf/HTB1_YFqaVY7gK0jSZKzq6yikpXaq.jpg_350x350.jpg";"//www.aliexpress.com/item/Men-Quartz-Watches-PAGANI-DESIGN-Luxury-Brands-Fashion-Timed-Movement-Military-Watches-Leather-Quartz-Watches-relogio/32847440056.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"230875708";"UTC Watch Store";"//www.aliexpress.com/store/3076005?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"333416124";"US $357.70";"US $357.70";"US $28.62";"US $28.62";"92";"28";"372";"400";"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2933102751E10";"2019 LIGE Mens Watches Top Brand Luxury Casual Leather Quartz Clock Male Sport Waterproof Watch Gold Watch Men Relogio Masculino";"//ae01.alicdn.com/kf/HTB1fShAa5_1gK0jSZFqq6ApaXXab.jpg_350x350.jpg";"//www.aliexpress.com/item/2019-LIGE-Mens-Watches-Top-Brand-Luxury-Casual-Leather-Quartz-Clock-Male-Sport-Waterproof-Watch-Gold/32933102751.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"229390511";"LIGE Men's counter Store";"//www.aliexpress.com/store/2495069?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"332825101";"US $299.90";"US $299.90";"US $17.99";"US $17.99";"94";"1";"299";"300";"1564815600";"1564988399";"1";"false";"{""all"":{""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2833529904E10";"PUPPYOO Low Noise Portable Household Vacuum Cleaner Handheld Dust Collector and Aspirator WP526-C";"//ae01.alicdn.com/kf/HTB1AcW4aQT2gK0jSZFkq6AIQFXaz.jpg_350x350.jpg";"//www.aliexpress.com/item/PUPPYOO-Low-Noise-Portable-Household-Vacuum-Cleaner-Handheld-Dust-Collector-and-Aspirator-WP526-C/32833529904.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"220655072";;"//www.aliexpress.com/store/1147367?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"332825101";"US $185.00";"US $185.00";"US $44.40";"US $44.40";"76";"1";"199";"200";"1564815600";"1564988399";"1";"false";"{""all"":{""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2817919523E10";"OLEY Brand Polarized Sunglasses Men New Fashion Eyes Protect Sun Glasses With Accessories Unisex driving goggles oculos de sol";"//ae01.alicdn.com/kf/HTB1fv4paRr0gK0jSZFnq6zRRXXaV.jpg_350x350.jpg";"//www.aliexpress.com/item/OLEY-Brand-Polarized-Sunglasses-Men-New-Fashion-Eyes-Protect-Sun-Glasses-With-Accessories-Unisex-driving-goggles/32817919523.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"226394594";;"//www.aliexpress.com/store/1954655?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"333416124";"US $22.89";"US $28.89";"US $7.10";"US $8.96";"69";"472";"383";"855";"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2883989423E10";"LI-FI Print Yoga Pants Women Unique Fitness Leggings Workout Sports Running Leggings Sexy Push Up Gym Wear Elastic Slim Pants";"//ae01.alicdn.com/kf/HTB1EnyMaKH2gK0jSZJnq6yT1FXaD.jpg_350x350.jpg";"//www.aliexpress.com/item/LI-FI-Print-Yoga-Pants-Women-Unique-Fitness-Leggings-Workout-Sports-Running-Leggings-Sexy-Push-Up/32883989423.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"233292583";"LI-FI Official Store";"//www.aliexpress.com/store/4312006?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"333416124";"US $15.66";"US $21.54";"US $7.20";"US $9.91";"54";"37";"3703";"3740";"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.3004045856E10";"Femperna Bluetooth Headphones Bluetooth 5.0 Wireless Earphones With Charge Box Sports Headset Telf";"//ae01.alicdn.com/kf/HTB1zuDJVmzqK1RjSZPcq6zTepXax.jpg_350x350.jpg";"//www.aliexpress.com/item/Femperna-Bluetooth-Headphones-Bluetooth-5-0-Wireless-Earphones-With-Charge-Box-Sports-Headset-Telf/33004045856.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"220039456";"Femperna Official Store";"//www.aliexpress.com/store/536674?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"1726618873";"US $49.99";"US $53.32";"US $14.50";"US $15.46";"71";"344";;;"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2970499752E10";"Lexar 95MB/s 512GB micro sd card 16GB 32GB 64GB 128GB 256GB SDXC/SDHC Flash Memory Card micro sd  for Gopro/DJI/Nintendo switch";"//ae01.alicdn.com/kf/HTB12ZDKaG67gK0jSZFHq6y9jVXal.jpg_350x350.jpg";"//www.aliexpress.com/item/Lexar-95MB-s-512GB-micro-sd-card-16GB-32GB-64GB-128GB-256GB-SDXC-SDHC-Flash-Memory/32970499752.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"231214872";;"//www.aliexpress.com/store/3188013?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"333416124";"US $7.60";"US $144.60";"US $3.34";"US $63.62";"56";"643";"7157";"7800";"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2822961845E10";"Pioneer Camp hoodies men black thick fleece warm autumn brand clothing solid casual zipper quality cotton sweatshirt male 622215";"//ae01.alicdn.com/kf/H25211d45168740a892a3babef34691e6M.jpg_350x350.jpg";"//www.aliexpress.com/item/Pioneer-Camp-New-black-thick-fleece-hoodies-men-brand-clothing-solid-casual-zipper-sweatshirt-male-quality/32822961845.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"230149832";"Pioneer Camp Factory Store";"//www.aliexpress.com/store/2780220?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"1726626008";"US $73.48";"US $73.48";"US $19.10";"US $19.10";"74";"34";;;"1564815600";"1564988399";"1";"false";"{""all"":{""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2924171735E10";"SAENSHING Cycling Shorts bike 5D Gel Padded Underwear Downhill Mtb Shorts Men Mountain Bicycle Male Compression Tights Shorts";"//ae01.alicdn.com/kf/HTB1NbpJdv5G3KVjSZPxq6zI3XXa6.jpg_350x350.jpg";"//www.aliexpress.com/item/SAENSHING-Cycling-Shorts-bike-5D-Gel-Padded-Underwear-Downhill-Mtb-Shorts-Men-Mountain-Bicycle-Male-Compression/32924171735.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"201722553";;"//www.aliexpress.com/store/515405?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"1726618873";"US $15.48";"US $15.48";"US $8.67";"US $8.67";"44";"86";;;"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2853043007E10";"QCY T1 Pro Touch Control Bluetooth Earphones TWS Mini Wireless Headset with Mic Handsfree Music Earbuds and 750mAh charging box";"//ae01.alicdn.com/kf/HTB19VdcXRsmBKNjSZFsq6yXSVXa2.jpg_350x350.jpg";"//www.aliexpress.com/item/QCY-T1-Pro-Touch-Control-Bluetooth-Earphones-TWS-Mini-Wireless-Headset-with-Mic-Handsfree-Music-Earbuds/32853043007.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"229526024";"QCY Factory Store";"//www.aliexpress.com/store/2665067?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"1726628226";"US $95.00";"US $95.00";"US $22.80";"US $22.80";"76";"483";;;"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2922876525E10";"Fmart FM-320 Robot Vacuum Cleaner 1200PA Poweful Suction Wifi APP Control 3in1 pet hair home dry wet mopping cleaning robot";"//ae01.alicdn.com/kf/HTB1qHhyd21H3KVjSZFBq6zSMXXaS.jpg_350x350.jpg";"//www.aliexpress.com/item/Fmart-FM-320-Robot-Vacuum-Cleaner-1200PA-Poweful-Suction-Wifi-APP-Control-3in1-pet-hair-home/32922876525.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"230123700";"FMART Spain Store";"//www.aliexpress.com/store/2951126?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"1726693727";"US $499.98";"US $499.98";"US $115.00";"US $115.00";"77";"76";;;"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2955585679E10";"Power Bank for xiaomi mi iPhone,USAMS Mini Pover Bank 10000mAh LED Display Powerbank External Battery Poverbank  Fast charging";"//ae01.alicdn.com/kf/HTB13aEJauH2gK0jSZFEq6AqMpXad.jpg_350x350.jpg";"//www.aliexpress.com/item/Power-Bank-for-xiaomi-mi-iPhone-USAMS-Mini-Pover-Bank-10000mAh-LED-Display-Powerbank-External-Battery/32955585679.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"227440563";;"//www.aliexpress.com/store/2008001?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=cb02fd76-287e-42da-ad81-69ffb2bd1e7d";"1726618873";"US $21.65";"US $29.98";"US $11.04";"US $15.29";"49";"13098";;;"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""cb02fd76-287e-42da-ad81-69ffb2bd1e7d"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.279760349E10";"Men Sports Watches BOAMIGO Brand Digital LED Orange Shock Swim Quartz Rubber Wristwatches Waterproof Clock Relogio Masculino";"//ae01.alicdn.com/kf/HTB1OqXaa9f2gK0jSZFPq6xsopXa1.jpg_350x350.jpg";"//www.aliexpress.com/item/men-sport-watches-dual-display-digital-LED-orange-watch-quartz-watch-BOAMIGO-brand-rubber-wristwatch-gift/32797603490.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4";"229971949";"BOAMIGO Official Store";"//www.aliexpress.com/store/2784124?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4";"333416124";"US $119.90";"US $149.90";"US $10.79";"US $13.49";"91";"54";"396";"450";"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.3043613371E10";"New Men Watch NAVIFORCE Luxury Creative Watches Top Brand Quartz Clock Male Sport Steel band Wrist Watch relogio masculino 2019";"//ae01.alicdn.com/kf/HTB1lxHbay_1gK0jSZFqq6ApaXXaF.jpg_350x350.jpg";"//www.aliexpress.com/item/New-Men-Watch-NAVIFORCE-Luxury-Creative-Watches-Top-Brand-Quartz-Clock-Male-Sport-Steel-band-Wrist/33043613371.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4";"237585399";"NAVIFORCE Factory Direct Store";"//www.aliexpress.com/store/4964046?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4";"332825101";"US $159.90";"US $189.90";"US $12.79";"US $15.19";"92";"10";"490";"500";"1564815600";"1564988399";"1";"false";"{""all"":{""pvid"":""c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2914731077E10";"25FT-250FT Garden Hose Expandable Magic Flexible Water Hose EU Hose Plastic Hoses Pipe With Spray Gun To Watering Car Wash Spray";"//ae01.alicdn.com/kf/HTB1mVORX1H2gK0jSZJnq6yT1FXag.jpg_350x350.jpg";"//www.aliexpress.com/item/25FT-250FT-Garden-Hose-Expandable-Magic-Flexible-Water-Hose-EU-Hose-Plastic-Hoses-Pipe-With-Spray/32914731077.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4";"231054125";"AHUYML Store";"//www.aliexpress.com/store/3125010?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4";"333416124";"US $9.50";"US $33.50";"US $5.04";"US $17.76";"47";"145";"365";"510";"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2850405798E10";"45g VENALISA Poly Gel Kits French Nail Art Clear Camouflage Color Nail Tip Form Crystal UV Gel Polygel Slice Brush Nail Gel";"//ae01.alicdn.com/kf/HTB1yZ9RabH1gK0jSZFwq6A7aXXaM.jpg_350x350.jpg";"//www.aliexpress.com/item/45g-VENALISA-Poly-Gel-Kits-French-Nail-Art-Clear-Camouflage-Color-Nail-Tip-Form-Crystal-UV/32850405798.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4";"228443608";;"//www.aliexpress.com/store/2211104?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4";"332825101";"US $3.00";"US $24.50";"US $1.65";"US $13.48";"45";"2";"1390";"1392";"1564815600";"1564988399";"1";"false";"{""all"":{""pvid"":""c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.29258596E10";"TUUTH Microwave Lunch Box Wheat Straw Dinnerware Food Storage Container Children Kids School Office Portable Bento Box";"//ae01.alicdn.com/kf/HLB1zDoMasnrK1RkHFrdq6xCoFXas.jpg_350x350.jpg";"//www.aliexpress.com/item/TUUTH-Microwave-Lunch-Box-Wheat-Straw-Dinnerware-Food-Storage-Container-Children-Kids-School-Office-Portable-Bento/32925859600.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4";"234474739";"TUUTH Official Store";"//www.aliexpress.com/store/4426112?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4";"1726618873";"US $15.54";"US $21.58";"US $7.30";"US $10.14";"53";"2280";;;"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"1.000001432405E12";"Melario Chiffon Girls Clothing Sets Summer Vest Two piece Sleeveless Children Sets fashion Girls Clothes Suit Casual Dot Outfits";"//ae01.alicdn.com/kf/HTB1WwHVX4D1gK0jSZFsq6zldVXaM.jpg_350x350.jpg";"//www.aliexpress.com/item/Children-Grils-Fashion-Clothing-Sets-2016-Brand-Girls-Clothes-Kids-Clothing-Sets-Sleeveless-Whirte-T-Shirt/1000001432405.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4";"220573669";"Small lovely world";"//www.aliexpress.com/store/1239991?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4";"1726627342";"US $13.71";"US $17.63";"US $6.44";"US $8.29";"53";"7417";;;"1564815600";"1564988399";"1";"false";"{""all"":{""pvid"":""c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""c00d4a18-7ca1-4cc9-8fa5-99dcb191eda4"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
